url,name,academy
https://jwc.njnu.edu.cn/rcpy/pyfa/ggk/tsjyk.htm,通识教育课,公共课
https://jwc.njnu.edu.cn/rcpy/pyfa/wxy/msx.htm,秘书学,文学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wxy/hyy.htm,汉语言,文学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wxy/hyywx_wkjd_.htm,汉语言文学（文科基地）,文学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wxy/hyywx1.htm,汉语言文学,文学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wxy/hyywx_sf_.htm,汉语言文学（师范）,文学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wxy/gdwxx.htm,古典文献学,文学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wxy/byyzcys.htm,播音与主持艺术,文学院
https://jwc.njnu.edu.cn/rcpy/pyfa/shfzxy/szzy_sf_.htm,史政专业（师范）,社会发展学院
https://jwc.njnu.edu.cn/rcpy/pyfa/shfzxy/wwybwgx.htm,文物与博物馆学,社会发展学院
https://jwc.njnu.edu.cn/rcpy/pyfa/shfzxy/shx.htm,社会学,社会发展学院
https://jwc.njnu.edu.cn/rcpy/pyfa/shfzxy/lsx.htm,历史学,社会发展学院
https://jwc.njnu.edu.cn/rcpy/pyfa/shfzxy/lsx_sf_.htm,历史学（师范）,社会发展学院
https://jwc.njnu.edu.cn/rcpy/pyfa/shfzxy/kgx.htm,考古学,社会发展学院
https://jwc.njnu.edu.cn/rcpy/pyfa/ggglxy/zx.htm,哲学,公共管理学院
https://jwc.njnu.edu.cn/rcpy/pyfa/ggglxy/xzgl.htm,行政管理,公共管理学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jykxxy/xqjy.htm,学前教育,教育科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jykxxy/xxjy_sf_.htm,小学教育（师范）,教育科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jykxxy/jyx_sf_.htm,教育学（师范）,教育科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jykxxy/jyjsx_sf_.htm,教育技术学（师范）,教育科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/yy_yysy_.htm,英语（英意双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/yy_yxsy_.htm,英语（英西双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/yy_yrsy_.htm,英语（英日双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/yy_yfsy_.htm,英语（英法双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/yy_yesy_.htm,英语（英俄双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/yy_ydsy_.htm,英语（英德双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/yy_ycsy_.htm,英语（英朝双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/yy_sf_.htm,英语（师范）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/ydly_yysy_.htm,意大利语（意英双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/xbyy_xysy_.htm,西班牙语（西英双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/ry_rysy_.htm,日语（日英双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/fy_yfsy_.htm,翻译（英法双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/fy_fysy_.htm,法语（法英双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/ey_eysy_.htm,俄语（俄英双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/dy_dysy_.htm,德语（德英双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wgyxy/cxy_cysy_.htm,朝鲜语（朝英双语）,外国语学院
https://jwc.njnu.edu.cn/rcpy/pyfa/sxkxxy/xxyjskx.htm,信息与计算科学,数学科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/sxkxxy/tjx.htm,统计学,数学科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/sxkxxy/jrsx.htm,金融数学,数学科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wlkxyjsxy/wlx.htm,物理学,物理科学与技术学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wlkxyjsxy/wlx_sf_.htm,物理学（师范）,物理科学与技术学院
https://jwc.njnu.edu.cn/rcpy/pyfa/wlkxyjsxy/gdxxkxygc.htm,光电信息科学与工程,物理科学与技术学院
https://jwc.njnu.edu.cn/rcpy/pyfa/hxyclkxxy/yyhx.htm,应用化学,化学与材料科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/hxyclkxxy/hx.htm,化学,化学与材料科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/hxyclkxxy/hx_sf_.htm,化学（师范）,化学与材料科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/hxyclkxxy/clkxygc.htm,材料科学与工程,化学与材料科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/smkxxy/swkx_sf_.htm,生物科学（师范）,生命科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/smkxxy/swjs.htm,生物技术,生命科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/dlkxxy/lygl.htm,旅游管理,地理科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/dlkxxy/chgc.htm,测绘工程,地理科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/dlkxxy/dlxxkx.htm,地理信息科学,地理科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/dlkxxy/rwdlycxgh.htm,人文地理与城乡规划,地理科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/dlkxxy/zrdlyzyhj.htm,自然地理与资源环境,地理科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/dlkxxy/dlkx_ycb_.htm,地理科学（英才班）,地理科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/dlkxxy/dlkx_sf_.htm,地理科学（师范）,地理科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/ylxy/ylx_sf_.htm,音乐学（师范）,音乐学院
https://jwc.njnu.edu.cn/rcpy/pyfa/ylxy/wdx_sf_.htm,舞蹈学（师范）,音乐学院
https://jwc.njnu.edu.cn/rcpy/pyfa/msxy/zgh_sf_.htm,中国画（师范）,美术学院
https://jwc.njnu.edu.cn/rcpy/pyfa/msxy/sjcdsj.htm,视觉传达设计,美术学院
https://jwc.njnu.edu.cn/rcpy/pyfa/msxy/msx_sf_.htm,美术学（师范）,美术学院
https://jwc.njnu.edu.cn/rcpy/pyfa/msxy/hh_xh_.htm,绘画（西画）,美术学院
https://jwc.njnu.edu.cn/rcpy/pyfa/msxy/hh_ds_.htm,绘画（雕塑）,美术学院
https://jwc.njnu.edu.cn/rcpy/pyfa/msxy/hjsj.htm,环境设计,美术学院
https://jwc.njnu.edu.cn/rcpy/pyfa/msxy/cpsj_zhcl_.htm,产品设计（综合材料）,美术学院
https://jwc.njnu.edu.cn/rcpy/pyfa/msxy/cpsj_ty_.htm,产品设计（陶艺）,美术学院
https://jwc.njnu.edu.cn/rcpy/pyfa/msxy/sfx.htm,书法学,美术学院
https://jwc.njnu.edu.cn/rcpy/pyfa/tykxxy/shtyzdygl.htm,社会体育指导与管理,体育科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/tykxxy/tyjy_sf_.htm,体育教育（师范）,体育科学学院
https://jwc.njnu.edu.cn/rcpy/pyfa/xwycbxy/xwx.htm,新闻学,新闻与传播学院
https://jwc.njnu.edu.cn/rcpy/pyfa/xwycbxy/wlyxmt.htm,网络与新媒体,新闻与传播学院
https://jwc.njnu.edu.cn/rcpy/pyfa/xwycbxy/ggx.htm,广告学,新闻与传播学院
https://jwc.njnu.edu.cn/rcpy/pyfa/xwycbxy/gbdsx.htm,广播电视学,新闻与传播学院
https://jwc.njnu.edu.cn/rcpy/pyfa/xwycbxy/gbdsbd.htm,广播电视编导,新闻与传播学院
https://jwc.njnu.edu.cn/rcpy/pyfa/sxy/rlzygl.htm,人力资源管理,商学院
https://jwc.njnu.edu.cn/rcpy/pyfa/sxy/jjx.htm,经济学,商学院
https://jwc.njnu.edu.cn/rcpy/pyfa/sxy/jrx.htm,金融学,商学院
https://jwc.njnu.edu.cn/rcpy/pyfa/sxy/gjjjymy.htm,国际经济与贸易,商学院
https://jwc.njnu.edu.cn/rcpy/pyfa/sxy/gsgl.htm,工商管理,商学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jlnzxy/yy.htm,英语,金陵女子学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jlnzxy/yy_zmhzbx_.htm,英语（中美合作办学）,金陵女子学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jlnzxy/ldyshbz.htm,劳动与社会保障,金陵女子学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jlnzxy/hjx.htm,会计学,金陵女子学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jlnzxy/cwgl.htm,财务管理,金陵女子学院
https://jwc.njnu.edu.cn/rcpy/pyfa/fxy/fx__1j3_zzy_.htm,法学（“1加3”转专业）,法学院
https://jwc.njnu.edu.cn/rcpy/pyfa/fxy/fx2.htm,法学,法学院
https://jwc.njnu.edu.cn/rcpy/pyfa/xlxy/yyxlx.htm,应用心理学,心理学院
https://jwc.njnu.edu.cn/rcpy/pyfa/xlxy/yyxlx_sf_.htm,应用心理学（师范）,心理学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jsjydzxxxy/dzxxgc.htm,电子信息工程,计算机与电子信息学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jsjydzxxxy/rjgc.htm,软件工程,计算机与电子信息学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jsjydzxxxy/rgzn.htm,人工智能,计算机与电子信息学院
https://jwc.njnu.edu.cn/rcpy/pyfa/jsjydzxxxy/jsjkxyjs.htm,计算机科学与技术,计算机与电子信息学院
https://jwc.njnu.edu.cn/rcpy/pyfa/nyyjxgcxy/nyydlgc.htm,能源与动力工程,能源与机械工程学院
https://jwc.njnu.edu.cn/rcpy/pyfa/nyyjxgcxy/nyyhjxtgc.htm,能源与环境系统工程,能源与机械工程学院
https://jwc.njnu.edu.cn/rcpy/pyfa/dqyzdhgcxy/zdh.htm,自动化,电气与自动化工程学院
https://jwc.njnu.edu.cn/rcpy/pyfa/dqyzdhgcxy/dqgcjqzdh.htm,电气工程及其自动化,电气与自动化工程学院
https://jwc.njnu.edu.cn/rcpy/pyfa/gjwhjyxy/hygjjy.htm,汉语国际教育,国际文化教育学院
https://jwc.njnu.edu.cn/rcpy/pyfa/gjwhjyxy/hygjjy_sf_.htm,汉语国际教育（师范）,国际文化教育学院
https://jwc.njnu.edu.cn/rcpy/pyfa/mkszyxy/sxzzjy.htm,思想政治教育,马克思主义学院
https://jwc.njnu.edu.cn/rcpy/pyfa/mkszyxy/sxzzjy_sf_.htm,思想政治教育（师范）,马克思主义学院
https://jwc.njnu.edu.cn/rcpy/pyfa/mkszyxy/mkszyll.htm,马克思主义理论,马克思主义学院
https://jwc.njnu.edu.cn/rcpy/pyfa/hjxy/hjkx.htm,环境科学,环境学院
https://jwc.njnu.edu.cn/rcpy/pyfa/hjxy/hjgc.htm,环境工程,环境学院
https://jwc.njnu.edu.cn/rcpy/pyfa/hykxygcxy/hyzyyhj.htm,海洋资源与环境,海洋科学与工程学院
https://jwc.njnu.edu.cn/rcpy/pyfa/spyzygcxy/spkxygc.htm,食品科学与工程,食品与制药工程学院
https://jwc.njnu.edu.cn/rcpy/pyfa/spyzygcxy/swgc.htm,生物工程,食品与制药工程学院
https://jwc.njnu.edu.cn/rcpy/pyfa/spyzygcxy/hcswx.htm,合成生物学,食品与制药工程学院
https://jwc.njnu.edu.cn/rcpy/pyfa/qhpyxy/qhpyxy.htm,强化培养学院,强化培养学院
https://jwc.njnu.edu.cn/rcpy/pyfa/qhpyxy/cspsyb.htm,陈述彭实验班,强化培养学院
https://jwc.njnu.edu.cn/rcpy/pyfa/qhpyxy/wmysyb.htm,吴懋仪实验班,强化培养学院